col,row,longitude,latitude,elevation,region_id
377,324,112.945906,24.759773,1358.000000,97
377,325,112.945906,24.759473,1352.000000,97
377,326,112.945906,24.759173,1353.000000,97
377,327,112.945906,24.758873,1357.000000,97
377,328,112.945906,24.758573,1358.000000,97
377,329,112.945906,24.758273,1363.000000,97
377,330,112.945906,24.757973,1363.000000,97
377,331,112.945906,24.757673,1353.000000,97
377,332,112.945906,24.757373,1345.000000,97
377,333,112.945906,24.757073,1349.000000,97
377,334,112.945906,24.756773,1351.000000,97
377,335,112.945906,24.756473,1352.000000,97
377,336,112.945906,24.756173,1358.000000,97
377,337,112.945906,24.755873,1381.000000,97
377,338,112.945906,24.755573,1400.000000,97
377,339,112.945906,24.755273,1416.000000,97
377,340,112.945906,24.754973,1444.000000,97
377,341,112.945906,24.754673,1449.000000,97
377,342,112.945906,24.754373,1444.000000,97
377,343,112.945906,24.754073,1440.000000,97
377,344,112.945906,24.753773,1428.000000,97
377,345,112.945906,24.753473,1403.000000,97
377,346,112.945906,24.753173,1380.000000,97
377,347,112.945906,24.752873,1367.000000,97
377,348,112.945906,24.752573,1363.000000,97
377,349,112.945906,24.752273,1352.000000,97
377,350,112.945906,24.751973,1350.000000,97
377,351,112.945906,24.751673,1352.000000,97
378,324,112.946206,24.759773,1354.000000,97
378,325,112.946206,24.759473,1345.000000,97
378,326,112.946206,24.759173,1347.000000,97
378,327,112.946206,24.758873,1344.000000,97
378,328,112.946206,24.758573,1342.000000,97
378,329,112.946206,24.758273,1343.000000,97
378,330,112.946206,24.757973,1347.000000,97
378,331,112.946206,24.757673,1332.000000,97
378,332,112.946206,24.757373,1337.000000,97
378,333,112.946206,24.757073,1345.000000,97
378,334,112.946206,24.756773,1356.000000,97
378,335,112.946206,24.756473,1355.000000,97
378,336,112.946206,24.756173,1374.000000,97
378,337,112.946206,24.755873,1383.000000,97
378,338,112.946206,24.755573,1402.000000,97
378,339,112.946206,24.755273,1415.000000,97
378,340,112.946206,24.754973,1431.000000,97
378,341,112.946206,24.754673,1442.000000,97
378,342,112.946206,24.754373,1441.000000,97
378,343,112.946206,24.754073,1408.000000,97
378,344,112.946206,24.753773,1393.000000,97
378,345,112.946206,24.753473,1368.000000,97
378,346,112.946206,24.753173,1368.000000,97
378,347,112.946206,24.752873,1360.000000,97
378,348,112.946206,24.752573,1361.000000,97
378,349,112.946206,24.752273,1354.000000,97
378,350,112.946206,24.751973,1346.000000,97
378,351,112.946206,24.751673,1351.000000,97
379,324,112.946506,24.759773,1346.000000,97
379,325,112.946506,24.759473,1330.000000,97
379,326,112.946506,24.759173,1332.000000,97
379,327,112.946506,24.758873,1323.000000,97
379,328,112.946506,24.758573,1320.000000,97
379,329,112.946506,24.758273,1324.000000,97
379,330,112.946506,24.757973,1330.000000,97
379,331,112.946506,24.757673,1335.000000,97
379,332,112.946506,24.757373,1329.000000,97
379,333,112.946506,24.757073,1343.000000,97
