0,1,2,时间步长,年份
112.952246,24.747347,4.625,0,200301
112.965083,24.747347,5.300000000000001,0,200301
112.97792,24.747347,5.8500000000000005,0,200301
112.84955,24.755817,7.2749999999999995,0,200301
112.862387,24.755817,6.9,0,200301
112.875224,24.755817,6.475,0,200301
112.888061,24.755817,5.825000000000001,0,200301
112.900898,24.755817,5.175000000000001,0,200301
112.913735,24.755817,4.575,0,200301
112.926572,24.755817,4.025,0,200301
112.939409,24.755817,3.8249999999999997,0,200301
112.952246,24.755817,4.574999999999999,0,200301
112.965083,24.755817,5.074999999999999,0,200301
112.97792,24.755817,5.7,0,200301
112.84955,24.764287,7.574999999999999,0,200301
112.862387,24.764287,7.1499999999999995,0,200301
112.875224,24.764287,6.625,0,200301
112.888061,24.764287,6.125,0,200301
112.900898,24.764287,5.5,0,200301
112.913735,24.764287,4.9,0,200301
112.926572,24.764287,4.175,0,200301
112.939409,24.764287,3.7,0,200301
112.952246,24.764287,4.15,0,200301
112.965083,24.764287,4.625,0,200301
112.97792,24.764287,5.4,0,200301
112.836713,24.772757,7.8,0,200301
112.84955,24.772757,7.475,0,200301
112.862387,24.772757,6.9,0,200301
112.875224,24.772757,6.324999999999999,0,200301
112.888061,24.772757,6.175,0,200301
112.900898,24.772757,5.749999999999999,0,200301
112.913735,24.772757,5.15,0,200301
112.926572,24.772757,4.574999999999999,0,200301
112.939409,24.772757,3.95,0,200301
112.952246,24.772757,3.95,0,200301
112.965083,24.772757,4.775,0,200301
112.97792,24.772757,5.275,0,200301
112.836713,24.781227,7.775,0,200301
112.84955,24.781227,7.3,0,200301
112.862387,24.781227,6.550000000000001,0,200301
112.875224,24.781227,5.699999999999999,0,200301
112.888061,24.781227,5.55,0,200301
112.900898,24.781227,5.45,0,200301
112.913735,24.781227,4.949999999999999,0,200301
112.926572,24.781227,4.5,0,200301
112.939409,24.781227,3.9750000000000005,0,200301
112.952246,24.781227,3.65,0,200301
112.965083,24.781227,4.425,0,200301
112.97792,24.781227,5.25,0,200301
112.84955,24.789697,7.025,0,200301
112.862387,24.789697,6.375,0,200301
112.875224,24.789697,5.75,0,200301
112.888061,24.789697,5.4,0,200301
112.900898,24.789697,5.2,0,200301
112.913735,24.789697,4.574999999999999,0,200301
112.926572,24.789697,3.9999999999999996,0,200301
112.939409,24.789697,3.5999999999999996,0,200301
112.952246,24.789697,3.525,0,200301
112.965083,24.789697,4.2,0,200301
112.97792,24.789697,5.075,0,200301
112.84955,24.798167,6.85,0,200301
112.862387,24.798167,6.45,0,200301
112.875224,24.798167,6.375,0,200301
112.888061,24.798167,5.825,0,200301
112.900898,24.798167,5.25,0,200301
112.913735,24.798167,4.675,0,200301
112.926572,24.798167,4.1000000000000005,0,200301
112.939409,24.798167,3.575,0,200301
112.952246,24.798167,3.325,0,200301
112.965083,24.798167,3.825,0,200301
112.97792,24.798167,4.35,0,200301
112.875224,24.806637,6.925000000000001,0,200301
112.888061,24.806637,6.425000000000001,0,200301
112.900898,24.806637,5.7,0,200301
112.913735,24.806637,4.9,0,200301
112.926572,24.806637,4.3500000000000005,0,200301
112.939409,24.806637,3.8499999999999996,0,200301
112.952246,24.806637,3.4749999999999996,0,200301
112.965083,24.806637,3.675,0,200301
112.97792,24.806637,4.325,0,200301
112.875224,24.815107,7.025,0,200301
112.888061,24.815107,6.525,0,200301
112.900898,24.815107,5.699999999999999,0,200301
112.913735,24.815107,4.85,0,200301
112.926572,24.815107,4.2,0,200301
112.939409,24.815107,3.675,0,200301
112.952246,24.815107,3.475,0,200301
112.965083,24.815107,4.1000000000000005,0,200301
112.875224,24.823577,6.775,0,200301
112.888061,24.823577,6.5,0,200301
112.900898,24.823577,5.525,0,200301
112.913735,24.823577,4.8,0,200301
112.926572,24.823577,4.0,0,200301
112.939409,24.823577,3.55,0,200301
112.952246,24.823577,3.4749999999999996,0,200301
112.965083,24.823577,4.075,0,200301
112.888061,24.832047,6.525,0,200301
112.900898,24.832047,5.375,0,200301
112.913735,24.832047,5.0,0,200301
112.888061,24.840517,6.625,0,200301
112.888061,24.848987,6.625,0,200301
112.952246,24.688057,9.725,1,200302
112.965083,24.688057,10.175,1,200302
112.97792,24.688057,10.65,1,200302
112.862387,24.696527,10.775,1,200302
112.888061,24.696527,8.35,1,200302
112.939409,24.696527,9.0,1,200302
112.952246,24.696527,9.45,1,200302
112.965083,24.696527,10.175,1,200302
112.97792,24.696527,10.649999999999999,1,200302
112.990757,24.696527,10.700000000000001,1,200302
113.003594,24.696527,10.65,1,200302
113.016431,24.696527,10.674999999999999,1,200302
112.84955,24.704997,11.024999999999999,1,200302
112.862387,24.704997,10.850000000000001,1,200302
112.875224,24.704997,9.65,1,200302
112.888061,24.704997,8.7,1,200302
112.900898,24.704997,7.300000000000001,1,200302
112.913735,24.704997,7.800000000000001,1,200302
112.926572,24.704997,8.5,1,200302
112.939409,24.704997,8.85,1,200302
112.952246,24.704997,9.4,1,200302
112.965083,24.704997,9.975,1,200302
112.97792,24.704997,10.45,1,200302
112.990757,24.704997,10.575,1,200302
113.003594,24.704997,10.65,1,200302
113.016431,24.704997,10.675,1,200302
112.84955,24.713467,10.7,1,200302
112.862387,24.713467,10.100000000000001,1,200302
112.875224,24.713467,8.525,1,200302
112.888061,24.713467,7.95,1,200302
112.900898,24.713467,7.3,1,200302
112.913735,24.713467,7.8500000000000005,1,200302
112.926572,24.713467,8.4,1,200302
112.939409,24.713467,8.8,1,200302
112.952246,24.713467,9.35,1,200302
112.965083,24.713467,9.95,1,200302
112.97792,24.713467,10.275,1,200302
112.990757,24.713467,10.375,1,200302
113.003594,24.713467,10.5,1,200302
112.84955,24.721937,10.175,1,200302
112.862387,24.721937,9.55,1,200302
112.875224,24.721937,8.175,1,200302
112.888061,24.721937,7.525,1,200302
112.900898,24.721937,7.425,1,200302
112.913735,24.721937,7.949999999999999,1,200302
112.926572,24.721937,8.2,1,200302
112.939409,24.721937,8.475000000000001,1,200302
112.952246,24.721937,9.174999999999999,1,200302
112.965083,24.721937,9.65,1,200302
112.97792,24.721937,10.149999999999999,1,200302
112.990757,24.721937,10.174999999999999,1,200302
113.003594,24.721937,10.4,1,200302
112.862387,24.730407,9.625,1,200302
112.875224,24.730407,8.4,1,200302
112.888061,24.730407,8.05,1,200302
112.900898,24.730407,7.9,1,200302
112.913735,24.730407,8.375,1,200302
112.926572,24.730407,8.1,1,200302
112.939409,24.730407,8.55,1,200302
112.952246,24.730407,9.075,1,200302
112.965083,24.730407,9.7,1,200302
112.97792,24.730407,10.0,1,200302
112.990757,24.730407,10.2,1,200302
113.003594,24.730407,10.425,1,200302
112.84955,24.738877,10.55,1,200302
112.862387,24.738877,9.975,1,200302
112.875224,24.738877,9.149999999999999,1,200302
112.888061,24.738877,8.95,1,200302
112.900898,24.738877,9.049999999999999,1,200302
112.913735,24.738877,8.875,1,200302
112.926572,24.738877,8.350000000000001,1,200302
112.939409,24.738877,8.35,1,200302
112.952246,24.738877,9.0,1,200302
112.965083,24.738877,9.65,1,200302
112.97792,24.738877,10.1,1,200302
112.990757,24.738877,10.325,1,200302
113.003594,24.738877,10.425,1,200302
112.84955,24.747347,10.975,1,200302
112.862387,24.747347,10.5,1,200302
112.875224,24.747347,10.15,1,200302
112.888061,24.747347,9.75,1,200302
112.900898,24.747347,9.475000000000001,1,200302
112.913735,24.747347,8.95,1,200302
112.926572,24.747347,8.525,1,200302
112.939409,24.747347,8.3,1,200302
112.952246,24.747347,8.875,1,200302
112.965083,24.747347,9.575,1,200302
112.97792,24.747347,10.15,1,200302
112.84955,24.755817,11.575,1,200302
112.862387,24.755817,11.25,1,200302
112.875224,24.755817,10.8,1,200302
112.888061,24.755817,10.175,1,200302
112.900898,24.755817,9.5,1,200302
112.913735,24.755817,8.850000000000001,1,200302
112.926572,24.755817,8.299999999999999,1,200302
112.939409,24.755817,8.025,1,200302
112.952246,24.755817,8.825,1,200302
112.965083,24.755817,9.375,1,200302
112.97792,24.755817,10.0,1,200302
112.84955,24.764287,11.875,1,200302
112.862387,24.764287,11.5,1,200302
112.875224,24.764287,10.975,1,200302
112.888061,24.764287,10.525,1,200302
112.900898,24.764287,9.85,1,200302
112.913735,24.764287,9.175,1,200302
112.926572,24.764287,8.475,1,200302
112.939409,24.764287,7.8999999999999995,1,200302
112.952246,24.764287,8.375,1,200302
112.965083,24.764287,8.875,1,200302
112.97792,24.764287,9.7,1,200302
112.836713,24.772757,12.1,1,200302
112.84955,24.772757,11.725,1,200302
112.862387,24.772757,11.174999999999999,1,200302
112.875224,24.772757,10.625,1,200302
112.888061,24.772757,10.55,1,200302
112.900898,24.772757,10.15,1,200302
112.913735,24.772757,9.475,1,200302
112.926572,24.772757,8.9,1,200302
112.939409,24.772757,8.174999999999999,1,200302
112.952246,24.772757,8.15,1,200302
112.965083,24.772757,8.975,1,200302
112.97792,24.772757,9.55,1,200302
112.836713,24.781227,12.05,1,200302
112.84955,24.781227,11.524999999999999,1,200302
112.862387,24.781227,10.799999999999999,1,200302
112.875224,24.781227,10.0,1,200302
112.888061,24.781227,9.925,1,200302
112.900898,24.781227,9.8,1,200302
112.913735,24.781227,9.25,1,200302
112.926572,24.781227,8.8,1,200302
112.939409,24.781227,8.2,1,200302
112.952246,24.781227,7.875,1,200302
112.965083,24.781227,8.65,1,200302
112.97792,24.781227,9.55,1,200302
112.84955,24.789697,11.25,1,200302
112.862387,24.789697,10.625,1,200302
112.875224,24.789697,10.05,1,200302
112.888061,24.789697,9.75,1,200302
112.900898,24.789697,9.55,1,200302
112.913735,24.789697,8.9,1,200302
112.926572,24.789697,8.275,1,200302
112.939409,24.789697,7.85,1,200302
112.952246,24.789697,7.799999999999999,1,200302
112.965083,24.789697,8.475,1,200302
112.97792,24.789697,9.375,1,200302
112.84955,24.798167,11.1,1,200302
112.862387,24.798167,10.725,1,200302
112.875224,24.798167,10.675,1,200302
112.888061,24.798167,10.175,1,200302
112.900898,24.798167,9.625,1,200302
112.913735,24.798167,9.05,1,200302
112.926572,24.798167,8.375,1,200302
112.939409,24.798167,7.85,1,200302
112.952246,24.798167,7.574999999999999,1,200302
112.965083,24.798167,8.05,1,200302
112.97792,24.798167,8.649999999999999,1,200302
112.875224,24.806637,11.25,1,200302
112.888061,24.806637,10.8,1,200302
112.900898,24.806637,10.1,1,200302
112.913735,24.806637,9.3,1,200302
112.926572,24.806637,8.65,1,200302
112.939409,24.806637,8.149999999999999,1,200302
112.952246,24.806637,7.699999999999999,1,200302
112.965083,24.806637,7.925000000000001,1,200302
112.97792,24.806637,8.625,1,200302
112.875224,24.815107,11.35,1,200302
112.888061,24.815107,10.875,1,200302
112.900898,24.815107,10.1,1,200302
112.913735,24.815107,9.225,1,200302
112.926572,24.815107,8.5,1,200302
112.939409,24.815107,7.949999999999999,1,200302
112.952246,24.815107,7.675000000000001,1,200302
112.965083,24.815107,8.35,1,200302
112.875224,24.823577,11.100000000000001,1,200302
112.888061,24.823577,10.825000000000001,1,200302
112.900898,24.823577,9.875,1,200302
112.913735,24.823577,9.125,1,200302
112.926572,24.823577,8.3,1,200302
112.939409,24.823577,7.8,1,200302
112.952246,24.823577,7.675000000000001,1,200302
112.965083,24.823577,8.325,1,200302
112.888061,24.832047,10.875,1,200302
112.900898,24.832047,9.725000000000001,1,200302
112.913735,24.832047,9.325,1,200302
112.888061,24.840517,11.0,1,200302
112.888061,24.848987,11.0,1,200302
112.952246,24.688057,11.174999999999999,2,200303
112.965083,24.688057,11.649999999999999,2,200303
112.97792,24.688057,12.125,2,200303
112.862387,24.696527,12.475,2,200303
112.888061,24.696527,9.825,2,200303
112.939409,24.696527,10.399999999999999,2,200303
112.952246,24.696527,10.874999999999998,2,200303
112.965083,24.696527,11.649999999999999,2,200303
112.97792,24.696527,12.125,2,200303
112.990757,24.696527,12.25,2,200303
113.003594,24.696527,12.250000000000002,2,200303
113.016431,24.696527,12.275000000000002,2,200303
112.84955,24.704997,12.85,2,200303
112.862387,24.704997,12.6,2,200303
112.875224,24.704997,11.225000000000001,2,200303
112.888061,24.704997,10.200000000000001,2,200303
112.900898,24.704997,8.7,2,200303
112.913735,24.704997,9.2,2,200303
112.926572,24.704997,9.925,2,200303
112.939409,24.704997,10.275,2,200303
112.952246,24.704997,10.850000000000001,2,200303
112.965083,24.704997,11.475,2,200303
112.97792,24.704997,11.925,2,200303
112.990757,24.704997,12.125,2,200303
113.003594,24.704997,12.249999999999998,2,200303
113.016431,24.704997,12.274999999999999,2,200303
112.84955,24.713467,12.525,2,200303
112.862387,24.713467,11.8,2,200303
112.875224,24.713467,10.024999999999999,2,200303
112.888061,24.713467,9.375,2,200303
112.900898,24.713467,8.725,2,200303
112.913735,24.713467,9.3,2,200303
112.926572,24.713467,9.875,2,200303
112.939409,24.713467,10.25,2,200303
112.952246,24.713467,10.775,2,200303
112.965083,24.713467,11.399999999999999,2,200303
112.97792,24.713467,11.775,2,200303
112.990757,24.713467,11.924999999999999,2,200303
113.003594,24.713467,12.075000000000001,2,200303
112.84955,24.721937,11.925,2,200303
112.862387,24.721937,11.2,2,200303
112.875224,24.721937,9.65,2,200303
112.888061,24.721937,8.95,2,200303
112.900898,24.721937,8.850000000000001,2,200303
112.913735,24.721937,9.375,2,200303
112.926572,24.721937,9.65,2,200303
112.939409,24.721937,9.925,2,200303
112.952246,24.721937,10.6,2,200303
112.965083,24.721937,11.125,2,200303
112.97792,24.721937,11.675,2,200303
112.990757,24.721937,11.75,2,200303
113.003594,24.721937,11.975,2,200303
112.862387,24.730407,11.225,2,200303
112.875224,24.730407,9.875,2,200303
112.888061,24.730407,9.5,2,200303
112.900898,24.730407,9.3,2,200303
112.913735,24.730407,9.8,2,200303
112.926572,24.730407,9.5,2,200303
112.939409,24.730407,10.024999999999999,2,200303
112.952246,24.730407,10.549999999999999,2,200303
112.965083,24.730407,11.2,2,200303
112.97792,24.730407,11.549999999999999,2,200303
112.990757,24.730407,11.75,2,200303
113.003594,24.730407,12.024999999999999,2,200303
112.84955,24.738877,12.325,2,200303
112.862387,24.738877,11.600000000000001,2,200303
112.875224,24.738877,10.65,2,200303
112.888061,24.738877,10.424999999999999,2,200303
112.900898,24.738877,10.525,2,200303
112.913735,24.738877,10.299999999999999,2,200303
112.926572,24.738877,9.774999999999999,2,200303
112.939409,24.738877,9.85,2,200303
112.952246,24.738877,10.5,2,200303
112.965083,24.738877,11.15,2,200303
112.97792,24.738877,11.65,2,200303
112.990757,24.738877,11.9,2,200303
113.003594,24.738877,12.025,2,200303
112.84955,24.747347,12.799999999999999,2,200303
112.862387,24.747347,12.2,2,200303
112.875224,24.747347,11.75,2,200303
112.888061,24.747347,11.275000000000002,2,200303
112.900898,24.747347,10.95,2,200303
112.913735,24.747347,10.35,2,200303
112.926572,24.747347,9.95,2,200303
112.939409,24.747347,9.774999999999999,2,200303
112.952246,24.747347,10.375,2,200303
112.965083,24.747347,11.075000000000001,2,200303
112.97792,24.747347,11.675,2,200303
112.84955,24.755817,13.45,2,200303
112.862387,24.755817,13.0,2,200303
112.875224,24.755817,12.475,2,200303
112.888061,24.755817,11.7,2,200303
112.900898,24.755817,10.975,2,200303
112.913735,24.755817,10.25,2,200303
112.926572,24.755817,9.725,2,200303
112.939409,24.755817,9.5,2,200303
112.952246,24.755817,10.325,2,200303
112.965083,24.755817,10.874999999999998,2,200303
112.97792,24.755817,11.5,2,200303
112.84955,24.764287,13.774999999999999,2,200303
112.862387,24.764287,13.3,2,200303
112.875224,24.764287,12.675,2,200303
112.888061,24.764287,12.075000000000001,2,200303
112.900898,24.764287,11.325,2,200303
112.913735,24.764287,10.6,2,200303
112.926572,24.764287,9.9,2,200303
112.939409,24.764287,9.35,2,200303
112.952246,24.764287,9.85,2,200303
112.965083,24.764287,10.375,2,200303
112.97792,24.764287,11.2,2,200303
112.836713,24.772757,14.049999999999999,2,200303
112.84955,24.772757,13.675,2,200303
112.862387,24.772757,13.05,2,200303
112.875224,24.772757,12.35,2,200303
112.888061,24.772757,12.125,2,200303
112.900898,24.772757,11.65,2,200303
112.913735,24.772757,10.95,2,200303
112.926572,24.772757,10.35,2,200303
112.939409,24.772757,9.625,2,200303
112.952246,24.772757,9.625,2,200303
112.965083,24.772757,10.5,2,200303
112.97792,24.772757,11.100000000000001,2,200303
112.836713,24.781227,14.05,2,200303
112.84955,24.781227,13.45,2,200303
112.862387,24.781227,12.650000000000002,2,200303
112.875224,24.781227,11.675,2,200303
112.888061,24.781227,11.474999999999998,2,200303
112.900898,24.781227,11.3,2,200303
112.913735,24.781227,10.725000000000001,2,200303
112.926572,24.781227,10.225000000000001,2,200303
112.939409,24.781227,9.65,2,200303
112.952246,24.781227,9.35,2,200303
112.965083,24.781227,10.15,2,200303
112.97792,24.781227,11.125,2,200303
112.84955,24.789697,13.175,2,200303
112.862387,24.789697,12.5,2,200303
112.875224,24.789697,11.75,2,200303
112.888061,24.789697,11.299999999999999,2,200303
112.900898,24.789697,11.05,2,200303
112.913735,24.789697,10.35,2,200303
112.926572,24.789697,9.7,2,200303
112.939409,24.789697,9.3,2,200303
112.952246,24.789697,9.25,2,200303
112.965083,24.789697,9.975,2,200303
112.97792,24.789697,10.924999999999999,2,200303
112.84955,24.798167,13.0,2,200303
112.862387,24.798167,12.599999999999998,2,200303
112.875224,24.798167,12.45,2,200303
112.888061,24.798167,11.8,2,200303
112.900898,24.798167,11.125,2,200303
112.913735,24.798167,10.475000000000001,2,200303
112.926572,24.798167,9.8,2,200303
112.939409,24.798167,9.3,2,200303
112.952246,24.798167,9.05,2,200303
112.965083,24.798167,9.55,2,200303
112.97792,24.798167,10.149999999999999,2,200303
112.875224,24.806637,13.025,2,200303
112.888061,24.806637,12.45,2,200303
112.900898,24.806637,11.65,2,200303
112.913735,24.806637,10.775,2,200303
112.926572,24.806637,10.125,2,200303
112.939409,24.806637,9.625,2,200303
112.952246,24.806637,9.200000000000001,2,200303
112.965083,24.806637,9.425,2,200303
112.97792,24.806637,10.125,2,200303
112.875224,24.815107,13.1,2,200303
112.888061,24.815107,12.525000000000002,2,200303
112.900898,24.815107,11.65,2,200303
112.913735,24.815107,10.7,2,200303
112.926572,24.815107,9.925,2,200303
112.939409,24.815107,9.4,2,200303
112.952246,24.815107,9.175,2,200303
112.965083,24.815107,9.85,2,200303
112.875224,24.823577,12.75,2,200303
112.888061,24.823577,12.45,2,200303
112.900898,24.823577,11.399999999999999,2,200303
112.913735,24.823577,10.6,2,200303
112.926572,24.823577,9.675,2,200303
112.939409,24.823577,9.225000000000001,2,200303
112.952246,24.823577,9.175,2,200303
112.965083,24.823577,9.825,2,200303
112.888061,24.832047,12.475000000000001,2,200303
112.900898,24.832047,11.225000000000001,2,200303
112.913735,24.832047,10.8,2,200303
112.888061,24.840517,12.6,2,200303
112.888061,24.848987,12.6,2,200303
112.952246,24.688057,17.5,3,200304
112.965083,24.688057,18.0,3,200304
112.97792,24.688057,18.525,3,200304
112.862387,24.696527,18.675,3,200304
112.888061,24.696527,15.900000000000002,3,200304
112.939409,24.696527,16.7,3,200304
112.952246,24.696527,17.2,3,200304
112.965083,24.696527,17.975,3,200304
112.97792,24.696527,18.525,3,200304
112.990757,24.696527,18.625,3,200304
113.003594,24.696527,18.625,3,200304
113.016431,24.696527,18.674999999999997,3,200304
112.84955,24.704997,19.025,3,200304
112.862387,24.704997,18.775,3,200304
112.875224,24.704997,17.375,3,200304
112.888061,24.704997,16.3,3,200304
112.900898,24.704997,14.7,3,200304
112.913735,24.704997,15.299999999999999,3,200304
112.926572,24.704997,16.125,3,200304
112.939409,24.704997,16.525,3,200304
112.952246,24.704997,17.15,3,200304
112.965083,24.704997,17.775,3,200304
112.97792,24.704997,18.3,3,200304
112.990757,24.704997,18.475,3,200304
113.003594,24.704997,18.625,3,200304
113.016431,24.704997,18.675,3,200304
112.84955,24.713467,18.675,3,200304
112.862387,24.713467,17.925,3,200304
112.875224,24.713467,16.075,3,200304
112.888061,24.713467,15.424999999999999,3,200304
112.900898,24.713467,14.775,3,200304
112.913735,24.713467,15.4,3,200304
112.926572,24.713467,16.025,3,200304
112.939409,24.713467,16.5,3,200304
112.952246,24.713467,17.075000000000003,3,200304
112.965083,24.713467,17.725,3,200304
112.97792,24.713467,18.125,3,200304
112.990757,24.713467,18.275,3,200304
113.003594,24.713467,18.425,3,200304
112.84955,24.721937,18.05,3,200304
112.862387,24.721937,17.299999999999997,3,200304
112.875224,24.721937,15.675,3,200304
112.888061,24.721937,14.975,3,200304
112.900898,24.721937,14.95,3,200304
112.913735,24.721937,15.5,3,200304
112.926572,24.721937,15.8,3,200304
112.939409,24.721937,16.125,3,200304
112.952246,24.721937,16.85,3,200304
112.965083,24.721937,17.425,3,200304
112.97792,24.721937,18.0,3,200304
112.990757,24.721937,18.075000000000003,3,200304
113.003594,24.721937,18.325,3,200304
112.862387,24.730407,17.35,3,200304
112.875224,24.730407,15.950000000000001,3,200304
112.888061,24.730407,15.599999999999998,3,200304
112.900898,24.730407,15.450000000000001,3,200304
112.913735,24.730407,15.975,3,200304
112.926572,24.730407,15.675,3,200304
112.939409,24.730407,16.224999999999998,3,200304
112.952246,24.730407,16.775,3,200304
112.965083,24.730407,17.5,3,200304
112.97792,24.730407,17.85,3,200304
112.990757,24.730407,18.125,3,200304
113.003594,24.730407,18.4,3,200304
112.84955,24.738877,18.5,3,200304
112.862387,24.738877,17.825,3,200304
112.875224,24.738877,16.825,3,200304
112.888061,24.738877,16.625,3,200304
112.900898,24.738877,16.775,3,200304
112.913735,24.738877,16.525,3,200304
112.926572,24.738877,15.950000000000001,3,200304
112.939409,24.738877,16.0,3,200304
112.952246,24.738877,16.725,3,200304
112.965083,24.738877,17.45,3,200304
112.97792,24.738877,18.0,3,200304
112.990757,24.738877,18.3,3,200304
113.003594,24.738877,18.425,3,200304
112.84955,24.747347,19.025,3,200304
112.862387,24.747347,18.475,3,200304
112.875224,24.747347,18.0,3,200304
112.888061,24.747347,17.525,3,200304
112.900898,24.747347,17.224999999999998,3,200304
112.913735,24.747347,16.599999999999998,3,200304
112.926572,24.747347,16.125,3,200304
112.939409,24.747347,15.899999999999999,3,200304
112.952246,24.747347,16.599999999999998,3,200304
112.965083,24.747347,17.4,3,200304
112.97792,24.747347,18.075,3,200304
112.84955,24.755817,19.725,3,200304
112.862387,24.755817,19.325,3,200304
112.875224,24.755817,18.775,3,200304
112.888061,24.755817,17.974999999999998,3,200304
112.900898,24.755817,17.225,3,200304
112.913735,24.755817,16.475,3,200304
112.926572,24.755817,15.85,3,200304
112.939409,24.755817,15.600000000000001,3,200304
112.952246,24.755817,16.525,3,200304
112.965083,24.755817,17.15,3,200304
112.97792,24.755817,17.875,3,200304
112.84955,24.764287,20.1,3,200304
112.862387,24.764287,19.650000000000002,3,200304
112.875224,24.764287,19.0,3,200304
112.888061,24.764287,18.375,3,200304
112.900898,24.764287,17.6,3,200304
112.913735,24.764287,16.849999999999998,3,200304
112.926572,24.764287,16.025,3,200304
112.939409,24.764287,15.450000000000001,3,200304
112.952246,24.764287,15.975000000000001,3,200304
112.965083,24.764287,16.625,3,200304
112.97792,24.764287,17.55,3,200304
112.836713,24.772757,20.4,3,200304
112.84955,24.772757,19.950000000000003,3,200304
112.862387,24.772757,19.3,3,200304
112.875224,24.772757,18.599999999999998,3,200304
112.888061,24.772757,18.424999999999997,3,200304
112.900898,24.772757,17.949999999999996,3,200304
112.913735,24.772757,17.2,3,200304
112.926572,24.772757,16.55,3,200304
112.939409,24.772757,15.8,3,200304
112.952246,24.772757,15.75,3,200304
112.965083,24.772757,16.775,3,200304
112.97792,24.772757,17.45,3,200304
112.836713,24.781227,20.424999999999997,3,200304
112.84955,24.781227,19.775,3,200304
112.862387,24.781227,18.9,3,200304
112.875224,24.781227,17.85,3,200304
112.888061,24.781227,17.675,3,200304
112.900898,24.781227,17.55,3,200304
112.913735,24.781227,16.950000000000003,3,200304
112.926572,24.781227,16.45,3,200304
112.939409,24.781227,15.825000000000001,3,200304
112.952246,24.781227,15.45,3,200304
112.965083,24.781227,16.375,3,200304
112.97792,24.781227,17.45,3,200304
112.84955,24.789697,19.5,3,200304
112.862387,24.789697,18.725,3,200304
112.875224,24.789697,17.95,3,200304
112.888061,24.789697,17.525,3,200304
112.900898,24.789697,17.299999999999997,3,200304
